query_id,chunk_id,bm25_score,cosine_qc,hybrid_score,rank,gap_top1_top2,lexical_overlap,tokens_count_q,tokens_count_c,label_relevance
q78,275,41.5140339934502,0.7770887613296509,29.292950423814034,4,0.11976088259820017,0.5,24,300,1
q78,235,40.03252873835002,0.7668335437774658,28.25282017997825,5,0.11976088259820017,0.5,24,300,0
q78,273,39.820480209074745,0.753253698348999,28.10031225585702,6,0.11976088259820017,0.45454545454545453,24,300,0
q78,201,35.53035273900218,0.7393815517425537,25.093061382824292,7,0.11976088259820017,0.5909090909090909,24,300,0
q78,237,35.3224569010675,0.8341858983039856,24.975975600238442,8,0.11976088259820017,0.5454545454545454,24,300,0
q78,244,33.53839076219626,0.7480604648590088,23.701291672995083,9,0.11976088259820017,0.45454545454545453,24,300,0
q78,229,33.32758125943937,0.8130218386650085,23.57321343320706,10,0.11976088259820017,0.45454545454545453,24,300,0
q78,234,32.10361269662548,0.6403613090515137,22.66463728035329,11,0.11976088259820017,0.5454545454545454,24,300,0
q78,207,30.955941449951602,0.7947990894317627,21.90759874179565,12,0.11976088259820017,0.5909090909090909,24,300,0
q78,272,30.90339832130847,0.619502067565918,21.818229445185704,13,0.11976088259820017,0.4090909090909091,24,300,0
q78,227,29.95318598145511,0.7855286598205566,21.202888784964742,14,0.11976088259820017,0.5454545454545454,24,300,0
q78,257,28.648463566398863,0.6663081049919128,20.25381692797678,15,0.11976088259820017,0.4090909090909091,24,300,0
q78,221,28.256403934929516,0.6515915989875793,19.97496023414693,16,0.11976088259820017,0.45454545454545453,24,300,0
q78,219,27.927798475526785,0.672014594078064,19.751063311092167,17,0.11976088259820017,0.5,24,300,0
q78,22,26.00313112950336,0.5793167352676392,18.375986811232643,18,0.11976088259820017,0.5,24,300,0
q78,124,25.69443546126601,0.48941513895988464,18.13292936457417,19,0.11976088259820017,0.4090909090909091,24,300,0
q78,263,25.589929893101743,0.5801339149475098,18.086991099655474,20,0.11976088259820017,0.4090909090909091,24,300,0
q78,2,25.543865772596057,0.49227195978164673,18.02838762875173,21,0.11976088259820017,0.4090909090909091,24,300,0
q78,110,24.689185029341886,0.6005386710166931,17.462591121844326,22,0.11976088259820017,0.4090909090909091,24,300,0
q78,91,24.335379986630798,0.6280331611633301,17.223175938990554,23,0.11976088259820017,0.45454545454545453,24,300,0
q78,210,24.239642716935162,0.6212624311447144,17.154128631198027,24,0.11976088259820017,0.45454545454545453,24,300,0
q78,322,24.108875303399298,0.5735825300216675,17.048287471386008,25,0.11976088259820017,0.4090909090909091,24,300,0
q79,9,24.64580043597065,0.6526328325271606,17.4478501549376,1,1.3294774396653644,0.6470588235294118,17,300,0
q79,77,22.727521301391196,0.6970260143280029,16.118372715272237,2,1.3294774396653644,0.5882352941176471,17,300,0
q79,63,22.595702679044606,0.6309657692909241,16.006281606118502,3,1.3294774396653644,0.6470588235294118,17,300,0
q79,2,22.356696414627717,0.6112146377563477,15.833051881566305,4,1.3294774396653644,0.7647058823529411,17,300,0
q79,33,21.14662321533614,0.5675467252731323,14.972900268317238,5,1.3294774396653644,0.5294117647058824,17,300,0
q79,11,20.174273212590155,0.687979519367218,14.328385104623273,6,1.3294774396653644,0.5882352941176471,17,300,0
q79,8,19.999286606608518,0.5815589427947998,14.173968307464401,7,1.3294774396653644,0.5294117647058824,17,300,0
q79,13,19.69995809416849,0.5537693500518799,13.956101470933508,8,1.3294774396653644,0.5294117647058824,17,300,0
q79,80,19.601792916890073,0.5432852506637573,13.884240617022177,9,1.3294774396653644,0.5294117647058824,17,233,0
q79,40,19.529931608354875,0.5561144948005676,13.837786474288583,10,1.3294774396653644,0.5294117647058824,17,300,0
q79,0,19.28343294591038,0.6288058161735535,13.687044806989332,11,1.3294774396653644,0.7058823529411765,17,300,0
q79,4,18.843883515006706,0.6538337469100952,13.386868584577721,12,1.3294774396653644,0.6470588235294118,17,300,0
q79,50,18.699841520975838,0.6098954677581787,13.272857705010539,13,1.3294774396653644,0.6470588235294118,17,300,0
q79,38,18.219181915379878,0.4913809299468994,12.900841619749983,14,1.3294774396653644,0.5294117647058824,17,300,0
q79,220,18.045914924988843,0.5597432851791382,12.80006343304593,15,1.3294774396653644,0.47058823529411764,17,300,0
q79,1,17.69726815025005,0.603646457195282,12.569181642333618,16,1.3294774396653644,0.5882352941176471,17,300,0
q79,74,17.69572906516786,0.504465639591217,12.538350037494865,17,1.3294774396653644,0.5882352941176471,17,300,0
q79,242,17.31955610086192,0.48923900723457336,12.270460972773716,18,1.3294774396653644,0.47058823529411764,17,300,0
q79,78,17.00578364047668,0.5420596599578857,12.06666644632104,19,1.3294774396653644,0.5882352941176471,17,300,0
q79,281,16.81452418660181,0.5698497891426086,11.941121867364048,20,1.3294774396653644,0.47058823529411764,17,300,0
q79,12,16.51294077658479,0.669522762298584,11.759915372298929,21,1.3294774396653644,0.5882352941176471,17,300,0
q79,186,16.679726362478057,0.25683170557022095,11.752857965405706,22,1.3294774396653644,0.4117647058823529,17,300,0
q79,83,16.31146036343546,0.5373119711875916,11.5792158457611,23,1.3294774396653644,0.47058823529411764,17,300,0
q79,7,16.198948680714285,0.5600583553314209,11.507281583099426,24,1.3294774396653644,0.5882352941176471,17,300,0
q79,43,15.979746733991046,0.4527103304862976,11.32163581293962,25,1.3294774396653644,0.47058823529411764,17,300,0
q80,63,38.92943517914729,0.6394847631454468,27.442450054346736,1,3.0488793234636695,0.6842105263157895,21,300,0
q80,61,34.56944271183892,0.649869441986084,24.393570730883066,2,3.0488793234636695,0.631578947368421,21,300,1
q80,59,25.44629538651892,0.5392546057701111,17.974183152294277,3,3.0488793234636695,0.5263157894736842,21,300,0
q80,60,24.70143809051108,0.5122154951095581,17.444671311890623,4,3.0488793234636695,0.5263157894736842,21,300,0
q80,270,24.51140604383546,0.525381863117218,17.315598789619987,5,3.0488793234636695,0.42105263157894735,21,300,0
q80,300,23.816569530609893,0.4888896942138672,16.818265579691083,6,3.0488793234636695,0.42105263157894735,21,300,0
q80,9,23.3958930991093,0.5462568402290344,16.54100222144522,7,3.0488793234636695,0.47368421052631576,21,300,0
q80,277,22.976417435261126,0.4914959669113159,16.230940994756182,8,3.0488793234636695,0.47368421052631576,21,300,0
q80,74,22.832977806756702,0.4433903694152832,16.116101575554275,9,3.0488793234636695,0.5263157894736842,21,300,0
q80,220,22.50023535457722,0.4966455101966858,15.899158401263058,10,3.0488793234636695,0.42105263157894735,21,300,0
q80,78,22.30896890655472,0.49362823367118835,15.76436670468966,11,3.0488793234636695,0.47368421052631576,21,300,0
q80,211,22.150163093586684,0.49739134311676025,15.654331568445706,12,3.0488793234636695,0.3157894736842105,21,300,0
q80,330,22.01555654495946,0.3374430537223816,15.512122497588335,13,3.0488793234636695,0.3684210526315789,21,300,0
q80,10,21.756955474054696,0.48290491104125977,15.374740305150663,14,3.0488793234636695,0.5263157894736842,21,300,0
q80,77,21.474335146326943,0.5817446708679199,15.206558003689237,15,3.0488793234636695,0.47368421052631576,21,300,0
q80,242,21.47003694740637,0.43653225898742676,15.159985540880687,16,3.0488793234636695,0.42105263157894735,21,300,0
q80,274,20.93778082358057,0.41678979992866516,14.781483516484998,17,3.0488793234636695,0.3684210526315789,21,300,0
q80,285,20.86635843141136,0.45903271436691284,14.744160716298026,18,3.0488793234636695,0.3684210526315789,21,300,0
q80,278,20.756969051594023,0.5263965725898743,14.687797307892776,19,3.0488793234636695,0.3684210526315789,21,300,0
q80,21,20.627080454369718,0.4620681703090668,14.577576769151522,20,3.0488793234636695,0.47368421052631576,21,300,0
q80,34,20.591552527780472,0.47456735372543335,14.55645697556396,21,3.0488793234636695,0.47368421052631576,21,300,0
q80,11,20.470193875556518,0.628374457359314,14.517648050097355,22,3.0488793234636695,0.47368421052631576,21,300,0
q80,291,20.47815700678163,0.33616021275520325,14.4355579685737,23,3.0488793234636695,0.3684210526315789,21,300,0
q80,209,20.301618406179248,0.5428903698921204,14.373999995293108,24,3.0488793234636695,0.42105263157894735,21,300,0
q80,5,20.308294189056515,0.47358930110931396,14.357882722672354,25,3.0488793234636695,0.47368421052631576,21,300,0
q81,63,42.99601121391111,0.7128846645355225,30.31107324909843,1,7.723736857635274,0.6363636363636364,23,300,0
q81,80,32.00559244021671,0.611405611038208,22.587336391463158,2,7.723736857635274,0.6363636363636364,23,233,0
q81,78,31.457284644686368,0.6277116537094116,22.20841274739328,3,7.723736857635274,0.5909090909090909,23,300,0
q81,40,30.741667549465607,0.5721700191497803,21.690818290370856,4,7.723736857635274,0.5454545454545454,23,300,0
q81,23,29.131138634697667,0.6221989393234253,20.578456726085395,5,7.723736857635274,0.5454545454545454,23,300,0
q81,77,28.7051479852072,0.6995288133621216,20.303462233653676,6,7.723736857635274,0.6363636363636364,23,300,0
q81,60,28.151862542448274,0.563819169998169,19.875449530713244,7,7.723736857635274,0.5454545454545454,23,300,0
q81,9,28.097166225222217,0.6526241898536682,19.86380361461165,8,7.723736857635274,0.5454545454545454,23,300,0
q81,11,27.652679205935122,0.7238439321517944,19.574028623800125,9,7.723736857635274,0.5909090909090909,23,300,0
q81,134,27.010477079175654,0.42730391025543213,19.035525128499586,10,7.723736857635274,0.45454545454545453,23,300,0
q81,61,25.9471566012363,0.7140645980834961,18.37722900029046,11,7.723736857635274,0.45454545454545453,23,300,1
q81,113,25.928341354287344,0.5129863023757935,18.30373483871388,12,7.723736857635274,0.45454545454545453,23,300,0
q81,120,25.643426388236474,0.40041834115982056,18.070523974113478,13,7.723736857635274,0.4090909090909091,23,300,0
q81,124,25.203536246280166,0.5634398460388184,17.81150732620776,14,7.723736857635274,0.45454545454545453,23,300,0
q81,59,25.159834239731666,0.6486451625823975,17.806477516586884,15,7.723736857635274,0.5,23,300,0
q81,13,25.137609814865755,0.6325033903121948,17.786077887499687,16,7.723736857635274,0.45454545454545453,23,300,0
q81,220,24.951487467275626,0.5503898859024048,17.63115819286366,17,7.723736857635274,0.5,23,300,0
q81,74,24.95230117636141,0.5449737310409546,17.630102942765273,18,7.723736857635274,0.5454545454545454,23,300,0
q81,126,24.806751221850746,0.5588922500610352,17.532393530313833,19,7.723736857635274,0.5,23,300,0
q81,137,24.566593018235885,0.5450088977813721,17.360117782099532,20,7.723736857635274,0.45454545454545453,23,300,0
q81,24,24.41579920396135,0.43189018964767456,17.220626499667244,21,7.723736857635274,0.45454545454545453,23,300,0
q81,1,24.119729853032194,0.6913630962371826,17.091219825993686,22,7.723736857635274,0.5,23,300,0
q81,207,23.721156511951047,0.555227518081665,16.771377813790235,23,7.723736857635274,0.4090909090909091,23,300,0
q81,50,23.599153825004368,0.6524078249931335,16.715130025001,24,7.723736857635274,0.6363636363636364,23,300,0
q81,2,23.512726348442765,0.6379368305206299,16.650289493066122,25,7.723736857635274,0.45454545454545453,23,300,0
q82,157,20.134124212353406,0.6591874361038208,14.291643179478529,1,0.5178688195138701,0.5384615384615384,14,300,0
q82,152,19.359171456301965,0.7411811351776123,13.773774359964658,2,0.5178688195138701,0.6153846153846154,14,300,0
q82,195,19.007029556625973,0.6901708841323853,13.511971954877897,3,0.5178688195138701,0.46153846153846156,14,300,0
q82,169,19.02775200881327,0.6154037714004517,13.504047537589424,4,0.5178688195138701,0.5384615384615384,14,300,0
q82,194,18.89885798070647,0.6971596479415894,13.438348480877005,5,0.5178688195138701,0.46153846153846156,14,300,0
q82,187,18.32205654160566,0.6735353469848633,13.027500183219422,6,0.5178688195138701,0.46153846153846156,14,300,0
q82,154,18.004021636638672,0.7156898379325867,12.817522097026846,7,0.5178688195138701,0.5384615384615384,14,300,0
q82,149,17.871259693174913,0.7433256506919861,12.732879480430034,8,0.5178688195138701,0.6153846153846154,14,300,1
q82,151,17.647757683984832,0.7701592445373535,12.584478152150588,9,0.5178688195138701,0.6153846153846154,14,300,0
q82,177,17.49239461303803,0.7043619155883789,12.455984803803133,10,0.5178688195138701,0.46153846153846156,14,300,0
q82,155,17.230278618988972,0.6910804510116577,12.268519168595779,11,0.5178688195138701,0.46153846153846156,14,300,0
q82,192,17.015191892864408,0.7346198558807373,12.131020281769306,12,0.5178688195138701,0.5384615384615384,14,300,0
q82,173,16.62650920813998,0.6301257610321045,11.827594174007617,13,0.5178688195138701,0.46153846153846156,14,300,0
q82,176,16.255071698225514,0.6189900636672974,11.564247207858049,14,0.5178688195138701,0.38461538461538464,14,300,0
q82,178,16.139538095888927,0.5391444563865662,11.459420004038218,15,0.5178688195138701,0.46153846153846156,14,300,0
q82,171,16.01495022739903,0.6890240907669067,11.417172386409392,16,0.5178688195138701,0.6153846153846154,14,300,0
q82,163,15.691127544235382,0.6368173360824585,11.174834481789503,17,0.5178688195138701,0.46153846153846156,14,300,0
q82,190,15.145895361477614,0.7376479506492615,10.823421138229106,18,0.5178688195138701,0.46153846153846156,14,300,0
q82,193,15.163500521754226,0.6795364022254944,10.818311285895605,19,0.5178688195138701,0.46153846153846156,14,300,0
q82,182,15.22151539080679,0.4641537070274353,10.794306885672983,20,0.5178688195138701,0.38461538461538464,14,300,0
q82,158,14.882325907533655,0.6437630653381348,10.610757054874998,21,0.5178688195138701,0.46153846153846156,14,300,0
q82,159,14.659326767003336,0.690904974937439,10.468800229383566,22,0.5178688195138701,0.46153846153846156,14,300,0
q82,196,14.577912772687041,0.6596857309341431,10.402444660161171,23,0.5178688195138701,0.38461538461538464,14,128,0
q82,189,14.494928839796744,0.6994566917419434,10.356287195380304,24,0.5178688195138701,0.46153846153846156,14,300,0
q82,186,14.460408799850129,0.7491375207901001,10.34702741613212,25,0.5178688195138701,0.38461538461538464,14,300,0
q83,95,25.266274257897532,0.35110902786254883,17.791724688887037,1,0.4038757600396181,0.6153846153846154,15,300,0
q83,281,24.70144070937308,0.3228014409542084,17.38784892884742,2,0.4038757600396181,0.5384615384615384,15,300,0
q83,161,23.934108477965445,0.6553319692611694,16.95047552535416,3,0.4038757600396181,0.6153846153846154,15,300,0
q83,1,23.555525239882837,0.3653259873390198,16.598465464119688,4,0.4038757600396181,0.5384615384615384,15,300,0
q83,192,22.999739750192337,0.6046265363693237,16.281205786045433,5,0.4038757600396181,0.6153846153846154,15,300,0
q83,220,22.952881711384542,0.33003395795822144,16.166027385356646,6,0.4038757600396181,0.5384615384615384,15,300,0
q83,77,22.841300578588832,0.21588635444641113,16.053676311346106,7,0.4038757600396181,0.6153846153846154,15,300,0
q83,86,22.73813060711703,0.29040205478668213,16.003812041417923,8,0.4038757600396181,0.5384615384615384,15,300,0
q83,111,22.246875578245533,0.4349680542945862,15.703303321060249,9,0.4038757600396181,0.5384615384615384,15,300,0
q83,205,22.138095837044226,0.36707133054733276,15.606788485095157,10,0.4038757600396181,0.46153846153846156,15,300,0
q83,169,21.789039450684903,0.5772137641906738,15.425491744736634,11,0.4038757600396181,0.5384615384615384,15,300,0
q83,206,21.67331721021676,0.41205528378486633,15.29493863228719,12,0.4038757600396181,0.46153846153846156,15,300,0
q83,7,21.66636127760589,0.3304569125175476,15.265589968079386,13,0.4038757600396181,0.6153846153846154,15,300,0
q83,19,21.507422716268657,0.25607407093048096,15.132018122667203,14,0.4038757600396181,0.5384615384615384,15,300,0
q83,40,21.41836817199124,0.36049148440361023,15.10100516571495,15,0.4038757600396181,0.46153846153846156,15,300,0
q83,43,20.9472930147096,0.23865139484405518,14.734700528749936,16,0.4038757600396181,0.5384615384615384,15,300,0
q83,152,20.609542969722032,0.5730330944061279,14.59859000712726,17,0.4038757600396181,0.6153846153846154,15,300,0
q83,139,20.696052147102076,0.33108755946159363,14.58656277080993,18,0.4038757600396181,0.46153846153846156,15,300,0
q83,195,20.474546435936702,0.5593056082725525,14.499974187637457,19,0.4038757600396181,0.46153846153846156,15,300,0
q83,90,20.50742476040723,0.3423038721084595,14.457888493917597,20,0.4038757600396181,0.46153846153846156,15,300,0
q83,11,20.36859357410157,0.30480536818504333,14.349457112326611,21,0.4038757600396181,0.46153846153846156,15,300,0
q83,173,20.23172459349672,0.5805211067199707,14.336363547463693,22,0.4038757600396181,0.6153846153846154,15,300,0
q83,194,20.15325423702121,0.5655097961425781,14.276930904757618,23,0.4038757600396181,0.46153846153846156,15,300,0
q83,134,20.231689021190988,0.36860191822052,14.272762890299846,24,0.4038757600396181,0.46153846153846156,15,300,0
q83,150,20.060005699456674,0.728675901889801,14.260606760186612,25,0.4038757600396181,0.5384615384615384,15,300,0
q84,162,30.987268520748064,0.7284660339355469,21.909627774704308,1,2.3247631448575383,0.5333333333333333,18,300,0
q84,157,27.72896277271844,0.5819689631462097,19.58486462984677,2,2.3247631448575383,0.5333333333333333,18,300,0
q84,161,27.57951303395567,0.7186288833618164,19.521247788777515,3,2.3247631448575383,0.5333333333333333,18,300,0
q84,150,27.514121447134436,0.7349507808685303,19.480370247254662,4,2.3247631448575383,0.5333333333333333,18,300,0
q84,158,26.9105924486891,0.5772665739059448,19.010594686254155,5,2.3247631448575383,0.4666666666666667,18,300,0
q84,159,26.21045566717891,0.6397277116775513,18.5392372805285,6,2.3247631448575383,0.4666666666666667,18,300,0
q84,168,25.61845379123029,0.6674173474311829,18.133142858090558,7,2.3247631448575383,0.5333333333333333,18,300,0
q84,173,25.403915606717845,0.5710223317146301,17.95404762421688,8,2.3247631448575383,0.4666666666666667,18,300,0
q84,151,25.30655258735873,0.7367634773254395,17.935615854348743,9,2.3247631448575383,0.5333333333333333,18,300,0
q84,154,25.009089897865138,0.6572705507278442,17.70354409372395,10,2.3247631448575383,0.4666666666666667,18,300,0
q84,182,25.055137779821724,0.4926401972770691,17.68638850505833,11,2.3247631448575383,0.4666666666666667,18,300,0
q84,187,24.932037629132576,0.6660888195037842,17.652252986243937,12,2.3247631448575383,0.4,18,300,0
q84,167,24.625155721347348,0.650550127029419,17.432774043051968,13,2.3247631448575383,0.6,18,300,0
q84,156,24.259030644851762,0.7476210594177246,17.20560776922155,14,2.3247631448575383,0.5333333333333333,18,300,0
q84,155,23.87635332152829,0.7002310752868652,16.92351664765586,15,2.3247631448575383,0.4,18,300,0
q84,160,23.904910455510628,0.6188775300979614,16.919100577886827,16,2.3247631448575383,0.4666666666666667,18,300,0
q84,192,23.788123799597955,0.6630216240882874,16.850593146945055,17,2.3247631448575383,0.4666666666666667,18,300,0
q84,207,23.78743734613736,0.3644537925720215,16.760542280067757,18,2.3247631448575383,0.4,18,300,0
q84,124,23.646291390667805,0.39056605100631714,16.66957378876936,19,2.3247631448575383,0.4,18,300,0
q84,163,23.528075188045953,0.6573205590248108,16.666848799339608,20,2.3247631448575383,0.4,18,300,0
q84,190,23.37308236822629,0.6639834642410278,16.56035269703071,21,2.3247631448575383,0.4666666666666667,18,300,0
q84,149,23.01248458745192,0.7960286140441895,16.3475477954296,22,2.3247631448575383,0.4666666666666667,18,300,1
q84,179,23.096708066661307,0.5113003849983215,16.32108576216241,23,2.3247631448575383,0.4,18,300,0
q84,164,22.98623367298749,0.7187469005584717,16.305987641258785,24,2.3247631448575383,0.4666666666666667,18,300,0
q84,136,22.78151738957106,0.38882261514663696,16.063708957243733,25,2.3247631448575383,0.3333333333333333,18,300,0
q85,44,29.019122133261995,0.6909306049346924,20.520664674763804,1,3.77504179942979,0.7647058823529411,19,300,1
q85,77,23.686623286691724,0.5499552488327026,16.745622875334014,2,3.77504179942979,0.6470588235294118,19,300,0
q85,7,23.647401115695615,0.5301104784011841,16.712213924507285,3,3.77504179942979,0.7058823529411765,19,300,0
q85,2,23.494278797965116,0.44645512104034424,16.579931694887684,4,3.77504179942979,0.6470588235294118,19,300,0
q85,220,22.965907884671672,0.3980584740638733,16.19555306148933,5,3.77504179942979,0.5294117647058824,19,300,0
q85,78,22.360181826781506,0.498489648103714,15.801674173178169,6,3.77504179942979,0.6470588235294118,19,300,0
q85,287,22.36591813571372,0.4337448477745056,15.786266149331956,7,3.77504179942979,0.47058823529411764,19,300,0
q85,132,22.092091268824156,0.394320547580719,15.582760052451125,8,3.77504179942979,0.47058823529411764,19,300,0
q85,50,21.89655214464436,0.5818963050842285,15.50215539277632,9,3.77504179942979,0.7058823529411765,19,300,0
q85,250,21.894868027507496,0.4380946457386017,15.457836012976827,10,3.77504179942979,0.47058823529411764,19,300,0
q85,21,21.86041428851916,0.4572216868400574,15.439456508015427,11,3.77504179942979,0.6470588235294118,19,300,0
q85,113,21.57248827560803,0.4184644818305969,15.226281137474798,12,3.77504179942979,0.5882352941176471,19,300,0
q85,45,21.47076240365924,0.5137636661529541,15.183662782407353,13,3.77504179942979,0.7058823529411765,19,300,0
q85,42,20.968398036379106,0.4709925651550293,14.819176395011882,14,3.77504179942979,0.6470588235294118,19,300,0
q85,46,20.570565710104884,0.510927677154541,14.55267430021978,15,3.77504179942979,0.5294117647058824,19,300,0
q85,11,20.537993312709062,0.5778346061706543,14.54994570074754,16,3.77504179942979,0.7058823529411765,19,300,0
q85,111,20.28135121025051,0.43140166997909546,14.326366348169083,17,3.77504179942979,0.5294117647058824,19,300,0
q85,252,20.13189935783925,0.40023231506347656,14.212399245006516,18,3.77504179942979,0.47058823529411764,19,300,0
q85,213,20.073004710573766,0.4022563099861145,14.17178019039747,19,3.77504179942979,0.47058823529411764,19,300,0
q85,91,19.772413607313247,0.3504215180873871,13.945815980545488,20,3.77504179942979,0.5294117647058824,19,300,0
q85,74,19.523479533945896,0.3948487937450409,13.78489031188564,21,3.77504179942979,0.5882352941176471,19,300,0
q85,255,19.48755130928317,0.3381822109222412,13.74274057977489,22,3.77504179942979,0.4117647058823529,19,300,0
q85,13,19.394625673403176,0.42327553033828735,13.70322063048371,23,3.77504179942979,0.5294117647058824,19,300,0
q85,4,19.024721297430304,0.4558546841144562,13.454061313435549,24,3.77504179942979,0.5882352941176471,19,300,0
q85,22,19.03932955365849,0.3383289575576782,13.429029374828247,25,3.77504179942979,0.47058823529411764,19,300,0
q86,49,24.318748306792436,0.4468417763710022,17.157176347666006,1,1.4919376454938398,0.65,20,300,0
q86,44,22.138848032091527,0.5601502656936646,15.665238702172166,2,1.4919376454938398,0.55,20,300,1
q86,7,21.998961870230374,0.5511637926101685,15.56462244694431,3,1.4919376454938398,0.6,20,300,0
q86,31,21.76470240174095,0.49030306935310364,15.382382602024597,4,1.4919376454938398,0.55,20,300,0
q86,43,21.651791353247194,0.42022210359573364,15.282320578351754,5,1.4919376454938398,0.55,20,300,0
q86,58,21.41424170528069,0.48999184370040894,15.136966746806605,6,1.4919376454938398,0.6,20,300,0
q86,47,21.221800677655025,0.5596215724945068,15.023146946106868,7,1.4919376454938398,0.55,20,300,0
q86,37,20.942777839818806,0.5442644357681274,14.823223818603601,8,1.4919376454938398,0.6,20,300,0
q86,48,20.625010833991837,0.5955687165260315,14.616178198752094,9,1.4919376454938398,0.5,20,300,0
q86,53,20.351680766193493,0.5639616250991821,14.4153650238652,10,1.4919376454938398,0.55,20,300,0
q86,169,20.3636229658758,0.27933093905448914,14.338335357829404,11,1.4919376454938398,0.5,20,300,0
q86,139,20.072688169053343,0.557151734828949,14.218027238786023,12,1.4919376454938398,0.5,20,300,0
q86,38,20.08567086750044,0.5056544542312622,14.211665943519685,13,1.4919376454938398,0.55,20,300,0
q86,155,19.812221341742273,0.30875688791275024,13.961182005593416,14,1.4919376454938398,0.5,20,300,0
q86,194,19.65870934880062,0.2920140326023102,13.848700753941127,15,1.4919376454938398,0.45,20,300,0
q86,188,19.617207754981223,0.25039365887641907,13.807163526149782,16,1.4919376454938398,0.4,20,300,0
q86,153,19.415947044585632,0.37875765562057495,13.704790227896114,17,1.4919376454938398,0.45,20,300,0
q86,70,19.018419053033984,0.47779378294944763,13.456231472008621,18,1.4919376454938398,0.6,20,300,0
q86,4,18.768678291219686,0.47592693567276,13.280852884555607,19,1.4919376454938398,0.55,20,300,0
q86,107,18.44564059934479,0.5060812830924988,13.063772804469103,20,1.4919376454938398,0.5,20,300,0
q86,13,18.39547512120906,0.5328424572944641,13.03668532203468,21,1.4919376454938398,0.45,20,300,0
q86,39,18.37921680631149,0.5323665142059326,13.025161718679822,22,1.4919376454938398,0.55,20,300,0
q86,33,18.36954304179798,0.43782323598861694,12.990027100055169,23,1.4919376454938398,0.5,20,300,0
q86,256,18.322980024131528,0.510918140411377,12.97936145901548,24,1.4919376454938398,0.5,20,300,0
q86,22,18.191677242582344,0.544956386089325,12.897660985634438,25,1.4919376454938398,0.5,20,300,0
q87,38,35.99022383029628,0.7153799533843994,25.407770667222714,1,0.37340216947004734,0.7058823529411765,21,300,0
q87,44,35.48085277509621,0.6592385172843933,25.034368497752666,2,0.37340216947004734,0.7647058823529411,21,300,0
q87,49,34.50221927062724,0.5483741760253906,24.31606574224669,3,0.37340216947004734,0.7058823529411765,21,300,0
q87,7,34.045429027842665,0.6816132068634033,24.036284281548888,4,0.37340216947004734,0.7058823529411765,21,300,0
q87,39,32.05057100180104,0.6280760765075684,22.623822524212994,5,0.37340216947004734,0.5882352941176471,21,300,0
q87,253,31.60852528936155,0.5161464214324951,22.280811628982832,6,0.37340216947004734,0.5882352941176471,21,300,0
q87,8,31.288456870730364,0.6746141910552979,22.10430406682784,7,0.37340216947004734,0.5294117647058824,21,300,0
q87,285,31.25914274118947,0.5628793239593506,22.05026371602043,8,0.37340216947004734,0.5294117647058824,21,300,0
q87,320,31.11360464256322,0.5340842008590698,21.939748510051974,9,0.37340216947004734,0.5294117647058824,21,300,0
q87,1,30.980796212177154,0.7087025046348572,21.899168099914462,10,0.37340216947004734,0.5882352941176471,21,300,0
q87,281,30.36315966005128,0.592156171798706,21.431858613575507,11,0.37340216947004734,0.47058823529411764,21,300,0
q87,121,30.32788983766846,0.6124500632286072,21.413257905336504,12,0.37340216947004734,0.5294117647058824,21,300,0
q87,329,30.321135078211306,0.5105990171432495,21.377974259890888,13,0.37340216947004734,0.5294117647058824,21,300,0
q87,245,30.008783365220978,0.43455684185028076,21.136515408209767,14,0.37340216947004734,0.5294117647058824,21,300,0
q87,37,29.849904158745748,0.7409386038780212,21.11721449228543,15,0.37340216947004734,0.5882352941176471,21,300,0
q87,286,29.888788955257663,0.5295450687408447,21.08101578930262,16,0.37340216947004734,0.5294117647058824,21,300,0
q87,25,29.593960566947004,0.7149597406387329,20.930260319054522,17,0.37340216947004734,0.6470588235294118,21,300,0
q87,40,29.60125016145451,0.6566599011421204,20.917873083360792,18,0.37340216947004734,0.5294117647058824,21,300,0
q87,287,29.340884949752073,0.5452002882957458,20.702179551315172,19,0.37340216947004734,0.5294117647058824,21,300,0
q87,5,29.117114076697682,0.6572027206420898,20.579140669881003,20,0.37340216947004734,0.5294117647058824,21,300,0
q87,46,29.144340667736166,0.5232630968093872,20.55801739645813,21,0.37340216947004734,0.5294117647058824,21,300,0
q87,113,29.073785409742516,0.6376190185546875,20.542935492386167,22,0.37340216947004734,0.47058823529411764,21,300,0
q87,207,29.048980072656242,0.525794506072998,20.492024402681267,23,0.37340216947004734,0.47058823529411764,21,300,0
q87,299,28.898483056273005,0.4685940742492676,20.36951636166588,24,0.37340216947004734,0.47058823529411764,21,300,0
q87,262,28.869243549811152,0.47179797291755676,20.350009876743073,25,0.37340216947004734,0.5294117647058824,21,300,0
q88,178,26.432313852441997,0.6936621069908142,18.71071832880664,1,1.1429382855706045,0.5333333333333333,16,300,0
q88,176,24.79124108602833,0.7130376100540161,17.567780043236034,2,1.1429382855706045,0.4666666666666667,16,300,0
q88,154,24.238395183046237,0.6373038291931152,17.1580677768903,3,1.1429382855706045,0.6,16,300,0
q88,158,24.16383278009349,0.6472226977348328,17.10884975538589,4,1.1429382855706045,0.4666666666666667,16,300,0
q88,167,23.78148477497215,0.7313507795333862,16.86644457634052,5,1.1429382855706045,0.6666666666666666,16,300,0
q88,180,23.16133027313864,0.7118320465087891,16.426480805149684,6,1.1429382855706045,0.5333333333333333,16,300,0
